dataset	job	group	gpu	status	state	running	elapsed_s	run_count	had_rerun	had_anc_retry	had_predict_fallback	had_recovery_pass	seg_exists	anndata_exists	xenium_exists	seg_dir	log_file	use_3d	expansion	tx_max_k	tx_max_dist	n_mid_layers	n_heads	cells_min_counts	min_qv	alignment_loss	segment_status	export_status	segment_job_id	export_job_id	export_note	note
xenium_v1_breast	pred_sf1p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/pred_sf1p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/pred_sf1p2_fragoff.gpu0.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_v1_breast_baseline_cleanrun_20260305_a1
xenium_v1_breast	pred_sf1p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/pred_sf1p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/pred_sf1p2_fragon.gpu1.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_v1_breast_baseline_cleanrun_20260305_a1
xenium_v1_breast	pred_sf2p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/pred_sf2p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/pred_sf2p2_fragoff.gpu0.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_v1_breast_baseline_cleanrun_20260305_a1
xenium_v1_breast	pred_sf2p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/pred_sf2p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/pred_sf2p2_fragon.gpu1.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_v1_breast_baseline_cleanrun_20260305_a1
xenium_v1_breast	pred_sf3p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/pred_sf3p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/pred_sf3p2_fragoff.gpu0.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_v1_breast_baseline_cleanrun_20260305_a1
xenium_v1_breast	pred_sf3p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/pred_sf3p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/pred_sf3p2_fragon.gpu1.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_v1_breast_baseline_cleanrun_20260305_a1
xenium_v1_breast	align_0p01	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/align_0p01	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/align_0p01.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_v1_breast	align_0p03	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/align_0p03	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/align_0p03.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_v1_breast	align_0p10	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/runs/align_0p10	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_breast/logs/align_0p10.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_v1_colon	baseline	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/baseline	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/baseline.gpu0.log	false	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_v1_colon	use3d_true	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/use3d_true	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/use3d_true.gpu0.log	true	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_v1_colon	pred_sf1p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/pred_sf1p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/pred_sf1p2_fragoff.gpu0.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_v1_colon_baseline_cleanrun_20260305_a1
xenium_v1_colon	pred_sf1p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/pred_sf1p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/pred_sf1p2_fragon.gpu1.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_v1_colon_baseline_cleanrun_20260305_a1
xenium_v1_colon	pred_sf2p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/pred_sf2p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/pred_sf2p2_fragoff.gpu0.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_v1_colon_baseline_cleanrun_20260305_a1
xenium_v1_colon	pred_sf2p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/pred_sf2p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/pred_sf2p2_fragon.gpu1.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_v1_colon_baseline_cleanrun_20260305_a1
xenium_v1_colon	pred_sf3p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/pred_sf3p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/pred_sf3p2_fragoff.gpu0.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_v1_colon_baseline_cleanrun_20260305_a1
xenium_v1_colon	pred_sf3p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/pred_sf3p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/pred_sf3p2_fragon.gpu1.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_v1_colon_baseline_cleanrun_20260305_a1
xenium_v1_colon	align_0p01	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/align_0p01	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/align_0p01.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_v1_colon	align_0p03	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/align_0p03	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/align_0p03.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_v1_colon	align_0p10	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/runs/align_0p10	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_v1_colon/logs/align_0p10.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
